stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218778.890028,0.002652850568995292,-0.005508861937144234,-0.019731695907054432,-8.482619622416779e-05,0.02065732314101718
1621218778.890028,0.002652850568995292,-0.005508861937144234,-0.019731695907054432,-8.482619622416779e-05,0.02065732314101718
1621218778.9718814,0.0028978995359089568,-0.005339271203761738,-0.016676879847004153,-5.107480025703375e-05,0.017748914336909567
1621218778.9718814,0.0028978995359089568,-0.005339271203761738,-0.016676879847004153,-5.107480025703375e-05,0.017748914336909567
1621218779.0705712,0.0030597530077398367,-0.005161961849226945,-0.018673706578003758,5.512711888044825e-05,0.019614159578290075
1621218779.0705712,0.0030597530077398367,-0.005161961849226945,-0.018673706578003758,5.512711888044825e-05,0.019614159578290075
1621218779.077621,0.0026242468697304667,-0.00538940691550056,-0.01793393095374728,-0.00013488790271144665,0.01890921092980641
1621218779.077621,0.0026242468697304667,-0.00538940691550056,-0.01793393095374728,-0.00013488790271144665,0.01890921092980641
1621218779.1829681,0.0030625357203456563,-0.005086478976684567,-0.0170728615372489,-0.00018238396111712403,0.018075784754436528
1621218779.1829681,0.0030625357203456563,-0.005086478976684567,-0.0170728615372489,-0.00018238396111712403,0.018075784754436528
1621218779.2832353,0.00415545889902846,-0.005014390276886016,-0.019370017613660032,-0.00025348664963441726,0.020435496834281856
1621218779.2832353,0.00415545889902846,-0.005014390276886016,-0.019370017613660032,-0.00025348664963441726,0.020435496834281856
1621218779.2902877,0.004012308719050957,-0.005723723430686898,-0.018143363193944214,2.081155558323529e-06,0.019443283137251695
1621218779.2902877,0.004012308719050957,-0.005723723430686898,-0.018143363193944214,2.081155558323529e-06,0.019443283137251695
1621218779.3720827,0.00359147753207446,-0.0057806423525633005,-0.019030496364180274,6.597127359951366e-05,0.020210747852039586
1621218779.3720827,0.00359147753207446,-0.0057806423525633005,-0.019030496364180274,6.597127359951366e-05,0.020210747852039586
1621218779.4704263,0.003065173747344111,-0.005591627517148449,-0.01953315655932941,-0.0001517528972733841,0.020547646910612727
1621218779.4704263,0.003065173747344111,-0.005591627517148449,-0.01953315655932941,-0.0001517528972733841,0.020547646910612727
1621218779.478637,0.0033733590633275076,-0.0061871630966208995,-0.017169388625698143,-7.324984706414375e-05,0.01855932230267512
1621218779.478637,0.0033733590633275076,-0.0061871630966208995,-0.017169388625698143,-7.324984706414375e-05,0.01855932230267512
1621218779.5742447,-0.0008481861786325713,-0.004685357020786322,-0.005565489545061067,-0.0002171736704864686,0.007324388307704544
1621218779.5742447,-0.0008481861786325713,-0.004685357020786322,-0.005565489545061067,-0.0002171736704864686,0.007324388307704544
