stamp,x_error_m,y_error_m,z_error_m,yaw_error_rad,position_error_m
1621218777.3878176,-0.01478541802222901,-0.049970246470000326,-0.028052614716271726,-0.0008734158653218932,0.05918262676482195
1621218777.3878176,-0.01478541802222901,-0.049970246470000326,-0.028052614716271726,-0.0008734158653218932,0.05918262676482195
1621218777.4552372,-0.014821704425506446,-0.04838517068665456,-0.033766530570842654,-0.0008030590740696845,0.060835731698118206
1621218777.4552372,-0.014821704425506446,-0.04838517068665456,-0.033766530570842654,-0.0008030590740696845,0.060835731698118206
1621218777.520862,-0.015777995695023264,-0.052964270495163085,-0.028895040247911487,-0.0007084033263422039,0.06236250835370079
1621218777.520862,-0.015777995695023264,-0.052964270495163085,-0.028895040247911487,-0.0007084033263422039,0.06236250835370079
1621218777.5876377,-0.017213635595412266,-0.052974399982655546,-0.03344234628962709,-0.0009544753410624092,0.0649691221218923
1621218777.5876377,-0.017213635595412266,-0.052974399982655546,-0.03344234628962709,-0.0009544753410624092,0.0649691221218923
1621218777.6543198,-0.017750457993736216,-0.04775196912882865,-0.03076049242427851,-0.0010499065110455312,0.05951081589805414
1621218777.6543198,-0.017750457993736216,-0.04775196912882865,-0.03076049242427851,-0.0010499065110455312,0.05951081589805414
1621218777.721982,-0.0166407644778067,-0.05015084920704119,-0.02656741279816225,-0.000779613745266486,0.059142625418399986
1621218777.721982,-0.0166407644778067,-0.05015084920704119,-0.02656741279816225,-0.000779613745266486,0.059142625418399986
1621218777.7889032,-0.018826628873144943,-0.047765584478840745,-0.029548338822992383,-0.0011225453811675825,0.05923763451160728
1621218777.7889032,-0.018826628873144943,-0.047765584478840745,-0.029548338822992383,-0.0011225453811675825,0.05923763451160728
1621218777.8552973,-0.018105839478725697,-0.047888967562907864,-0.02954213027447842,-0.001101261750077972,0.05910932328004507
1621218777.8552973,-0.018105839478725697,-0.047888967562907864,-0.02954213027447842,-0.001101261750077972,0.05910932328004507
1621218777.9221025,-0.0164701911109702,-0.04800819110314128,-0.028775045012437696,-0.0008795942944939558,0.05834429555402508
1621218777.9221025,-0.0164701911109702,-0.04800819110314128,-0.028775045012437696,-0.0008795942944939558,0.05834429555402508
1621218777.9888632,-0.01736799512011071,-0.04766633946614032,-0.032086811840096464,-0.001000454234446398,0.06002741595850408
