stamp,x,y,z,qx,qy,qz,qw,yaw,vx,vy,vz,algorithm,run_id
1723528216.847972155,0.03949068798650849,-0.017634895860577975,-0.0017343260237105446,-9.842707884260112e-06,-3.5254255151668265e-05,0.002655106671357532,0.9999964745281956,0.0053102202855013865,0.0,0.0,0.0,fast_lio2,0
1723528216.949026585,0.04689619100616275,-0.015124389696941524,-0.001786398058608302,-7.010930303941347e-06,-3.684045142332732e-05,0.002926499295448289,0.999995717088578,0.005853007473831797,0.0,0.0,0.0,fast_lio2,0
1723528216.949026585,0.04689619100616275,-0.015124389696941524,-0.001786398058608302,-7.010930303941347e-06,-3.684045142332732e-05,0.002926499295448289,0.999995717088578,0.005853007473831797,0.0,0.0,0.0,fast_lio2,0
1723528217.049894333,0.05081739206729962,-0.015884551478476762,-0.0021828181610727775,-1.2595243485579116e-06,-4.313974900473407e-05,0.003163683008042869,0.9999949946110718,0.006327376697445636,0.0,0.0,0.0,fast_lio2,0
1723528217.049894333,0.05081739206729962,-0.015884551478476762,-0.0021828181610727775,-1.2595243485579116e-06,-4.313974900473407e-05,0.003163683008042869,0.9999949946110718,0.006327376697445636,0.0,0.0,0.0,fast_lio2,0
1723528217.150978565,0.05203605044735074,-0.01561857616117564,-0.0030693417665453204,1.9161327701824632e-05,-3.9461399061962586e-05,0.0035988533322636545,0.9999935231441904,0.007197720705026412,0.0,0.0,0.0,fast_lio2,0
1723528217.150978565,0.05203605044735074,-0.01561857616117564,-0.0030693417665453204,1.9161327701824632e-05,-3.9461399061962586e-05,0.0035988533322636545,0.9999935231441904,0.007197720705026412,0.0,0.0,0.0,fast_lio2,0
1723528217.251531124,0.05716985057938057,-0.01745782693166506,-0.002804211990030116,8.395963718336431e-06,-4.256711852783573e-05,0.003925901471009931,0.999992292677891,0.00785182241804536,0.0,0.0,0.0,fast_lio2,0
1723528217.251531124,0.05716985057938057,-0.01745782693166506,-0.002804211990030116,8.395963718336431e-06,-4.256711852783573e-05,0.003925901471009931,0.999992292677891,0.00785182241804536,0.0,0.0,0.0,fast_lio2,0
1723528217.352669716,0.06711157048621172,-0.019343978662425303,-0.0026164336504903483,1.7683167196482354e-06,-4.956499414052498e-05,0.0043038086943896995,0.999990737342553,0.00860764381823844,0.0,0.0,0.0,fast_lio2,0
1723528217.352669716,0.06711157048621172,-0.019343978662425303,-0.0026164336504903483,1.7683167196482354e-06,-4.956499414052498e-05,0.0043038086943896995,0.999990737342553,0.00860764381823844,0.0,0.0,0.0,fast_lio2,0
1723528217.453521252,0.0681307569147738,-0.020746368738882043,-0.0030401972147739696,4.807930059703798e-06,-5.2933610431162435e-05,0.004671098096472636,0.9999890889492178,0.009342229696597095,0.0,0.0,0.0,fast_lio2,0
1723528217.453521252,0.0681307569147738,-0.020746368738882043,-0.0030401972147739696,4.807930059703798e-06,-5.2933610431162435e-05,0.004671098096472636,0.9999890889492178,0.009342229696597095,0.0,0.0,0.0,fast_lio2,0
1723528217.553979635,0.0741284257607042,-0.022406665397923218,-0.0036841175553894855,1.3172363590459178e-05,-5.251661008028821e-05,0.004890908987299654,0.9999880379673397,0.00978185562963089,0.0,0.0,0.0,fast_lio2,0
1723528217.553979635,0.0741284257607042,-0.022406665397923218,-0.0036841175553894855,1.3172363590459178e-05,-5.251661008028821e-05,0.004890908987299654,0.9999880379673397,0.00978185562963089,0.0,0.0,0.0,fast_lio2,0
1723528217.655159473,0.08153266782348638,-0.021851528390313325,-0.0028486395156468876,1.924838727505082e-06,-5.77537109197464e-05,0.005335447756992616,0.9999857647276954,0.010670945973750965,0.0,0.0,0.0,fast_lio2,0
1723528217.655159473,0.08153266782348638,-0.021851528390313325,-0.0028486395156468876,1.924838727505082e-06,-5.77537109197464e-05,0.005335447756992616,0.9999857647276954,0.010670945973750965,0.0,0.0,0.0,fast_lio2,0
1723528217.756181955,0.08715003660428722,-0.023011561560800694,-0.00208574518422725,-1.149187617504324e-05,-6.234386093825693e-05,0.0058277767598776,0.9999830163553849,0.01165562099697122,0.0,0.0,0.0,fast_lio2,0
1723528217.756181955,0.08715003660428722,-0.023011561560800694,-0.00208574518422725,-1.149187617504324e-05,-6.234386093825693e-05,0.0058277767598776,0.9999830163553849,0.01165562099697122,0.0,0.0,0.0,fast_lio2,0
